C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(OC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O)(=O)O,Glycerophospholipids,2
C(CC[C@@H](O)/C=C/[C@@H]1[C@@H](O)C[C@@H](O)[C@H]1C/C=C\C/C=C\C/C=C\CC)(=O)O,Fatty Acyls,0
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)[C@H](O[C@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)[C@H]5NC(=O)C)[C@H]4O)[C@H](O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C1C[C@]2(C)[C@@]3([H])C[C@@H](O)[C@]4([H])[C@@]([H])([C@@](C)(O)CC[C@@H](O)C(C)=C)CC[C@@]4(C)[C@]3(C)CC[C@@]2([H])C(C)(C)C1=O,Prenol Lipids,5
C(/CC/C=C(\C)/CCC(OO)C(=C)CC/C=C(\C)/C)=C(/C)\CC/C=C(\C)/CC/C=C(\C)/C,Prenol Lipids,5
C1(O)=CC2OC(C3C=C(O)C(O)=CC=3)=C(O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)C(=O)C=2C(O)=C1,Polyketides,7
C1(OC)=C([C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)C2OC(C3C=CC(O)=CC=3)=CC(=O)C=2C(O)=C1[C@H]1[C@H](O)[C@@H](O)[C@@H](O)CO1,Polyketides,7
[C@]([H])(OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)(COP(=O)(O)OC[C@@]([H])(O)CO)COCCCCCCCCCCCCCCCC,Glycerophospholipids,2
C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(OC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COCCCCCCCCCCCCCCCC)(=O)O,Glycerophospholipids,2
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
C1(O)=CC2OC(C3C=C(O)C(O)=CC=3)=C(O[C@H]3[C@H](O)[C@@H](O)[C@@H](O)[C@@H](CO[C@H]4[C@H](OC(=O)C)[C@@H](OC(=O)C)[C@@H](OC(=O)C)CO4)O3)C(=O)C=2C(O)=C1,Polyketides,7
C1(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)=C(C/C=C(/C)\C)C2OC(C3C=CC(O)=CC=3)=C(O[C@H]3[C@H](O[C@H]4[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O4)[C@@H](O)[C@H](O)CO3)C(=O)C=2C(O)=C1,Polyketides,7
C(CC[C@H]1C(=O)C[C@@H](O)[C@H]1/C=C/[C@H](O)C/C=C\C/C=C/C/C=C\CC)(=O)O,Fatty Acyls,0
C(C)(CC)CCCCCCCCCO,Fatty Acyls,0
C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCC)=O)CO/C=C\CCCCCCCCCCCCCCCCCC)(=O)O,Glycerophospholipids,2
C(CCCCC/C=C\C[C@@H](O)/C=C/[C@H]1[C@H](O)C[C@H](O)[C@H]1CCCCC)(=O)O,Fatty Acyls,0
C(CCC[C@H]1[C@@H](/C=C/[C@H](O)C/C=C\CCCCC)[C@H](O)C[C@@H]1O)(=O)O,Fatty Acyls,0
C(CC/C=C\C/C=C\C/C=C\C[C@@H](O)[C@]1([H])O[C@]([H])(/C=C/[C@H](O)CC)[C@H](O)C1)(=O)O,Fatty Acyls,0
C1C[C@]2(C)C3C[C@@H](O)[C@]4([H])[C@@]5(C)CC[C@@H](O)C(C)(C)[C@]5([H])CC=C4C[C@]3(C)CCC2[C@](CO)(C)C1,Prenol Lipids,5
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCCC)=O)COC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O)(=O)O,Glycerophospholipids,2
C1CC2[C@]([C@@]3([H])[C@@H](O)C[C@@]4(C)[C@@]([H])(CC[C@@]4(C(=O)CO)[H])[C@]13[H])(C)CCC(=O)C=2,Sterol Lipids,4
C(CC[C@@H](O)/C=C/[C@@H](O)[C@@]1([H])O[C@]([H])(C/C=C\C/C=C\C/C=C\CC)[C@H](O)C1)(=O)O,Fatty Acyls,0
CC(C)(OC)C(=O)/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C=C(\C)/C=C/CC(C)(OC)C,Prenol Lipids,5
C(OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCCC)=O,Glycerolipids,1
C12C(=O)C=C(C3C=CC(O)=CC=3)OC=1C(C/C=C(\C)/C)=C(OC)C=C2O,Polyketides,7
C(OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCC)=O,Glycerolipids,1
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)COC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)(=O)O,Glycerophospholipids,2
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCC)=O,Glycerolipids,1
C(CCC[C@H]1C(=O)C[C@H](O)[C@H]1/C=C/[C@@H](O)C/C=C\CCCCC)(=O)O,Fatty Acyls,0
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O[C@H]4O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]4O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(OC(=O)CCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCC/C=C\CCCCC)=O)COC(CCCCCCCCCCCC)=O,Glycerolipids,1
[C@@H]1(O)C/C(=C\C=C2\[C@]3([H])CC[C@@]([H])([C@@]3(C)CCC\2)[C@]([H])(C)CCCC(C)C)/C(=C)[C@H](O)C1,Sterol Lipids,4
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
C12C(=O)C=C(C3C=CC(O)=C(O)C=3)OC=1C(O)=C(OC)C(OC)=C2O,Polyketides,7
C(CC/C=C\C[C@@H]1C(=O)C=C[C@@H]1/C=C/[C@H](O)C/C=C\C/C=C\CC)(=O)O,Fatty Acyls,0
C(CC/C=C\C/C=C\C[C@@H](O)/C=C/[C@H](O)[C@]1([H])O[C@]([H])(C/C=C\CC)[C@H](O)C1)(=O)O,Fatty Acyls,0
C12C(=O)C(OC)=C(C3C=C(O)C(O)=C(OC)C=3)OC=1C=C(OC)C=C2,Polyketides,7
C(CCC[C@@]1([H])O[C@]([H])([C@@H](O)/C=C\[C@H](O)C/C=C\CCCCC)C[C@H]1O)(=O)O,Fatty Acyls,0
C1(OC)=CC2OC(C3C=CC(OC)=CC=3)=CC(=O)C=2C(O)=C1C,Polyketides,7
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCC)=O,Glycerolipids,1
C1=CC(=O)[C@@H](C)[C@]2([H])[C@H](OC(C)=O)C(=O)[C@@]3(C)[C@]([H])([C@]21C)CC[C@@]1([H])/C(=C(/C(O)=O)\CC/C=C(\C)/C)/[C@@H](OC(C)=O)C[C@@]13C,Prenol Lipids,5
[C@]1(OC(=O)C)(C/C=C\CCCCC)C=CC(=O)/C/1=C\C=C/[C@H](OC(=O)C)CCC(=O)OC,Fatty Acyls,0
OCCCCCC/C=C\CCCCCC,Fatty Acyls,0
C(CCCCC[C@@H](O)/C=C/[C@@H]1[C@H](O)C[C@H](O)[C@H]1C/C=C\CCCCC)(=O)O,Fatty Acyls,0
C(CC/C=C\C/C=C\C[C@@]1([H])O[C@]([H])([C@@H](O)/C=C/[C@@H](O)C/C=C\CC)C[C@@H]1O)(=O)O,Fatty Acyls,0
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCC)=O)(=O)O,Glycerophospholipids,2
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@H](CO)[C@H](O)[C@H](O)[C@H]8O)[C@H](O[C@H]8O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]8O)[C@H]7NC(=O)C)[C@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H]4O)[C@H](O[C@H]4O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]4O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7NC(=O)C)[C@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H]4O)[C@H](O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(CC/C=C\C/C=C\C[C@@H]1C=CC(=O)[C@H]1/C=C/[C@H](O)C/C=C\CC)(=O)O,Fatty Acyls,0
[C@]([H])(OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)OC[C@@]([H])(O)CO)COCCCCCCCCCCCCCCCCCC,Glycerophospholipids,2
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H]4O)[C@H](O[C@H]4O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]4O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C1(C2C=CC(O)=CC=2)=CC(=O)C2C(O)=CC(OC)=C([C@H]3[C@H](OC(C(CC)C)=O)[C@@H](O)[C@H](O)[C@@H](CO)O3)C=2O1,Polyketides,7
C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(O)COC(CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)=O)(=O)O,Glycerophospholipids,2
C(CC/C=C\C[C@H](O)/C=C/[C@H]1C=CC(=O)[C@@H]1C/C=C\C/C=C\CC)(=O)O,Fatty Acyls,0
O1[C@H](CO)[C@@H](OC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O)(=O)O,Glycerophospholipids,2
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H]5NC(=O)C)[C@H]4O)[C@H](O[C@H]4O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]4O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(CCC[C@@H](O)/C=C/[C@@H](O)[C@]1([H])O[C@]([H])(C/C=C\CCCCC)[C@@H](O)C1)(=O)O,Fatty Acyls,0
[C@]([H])(OC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCCCCC)=O,Glycerophospholipids,2
C1C=C(O)C=CC=1C1=C(O[C@H]2[C@H](O[C@H]3[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O3)[C@@H](O)[C@@H](O)[C@@H](CO[C@H]3[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O3)O2)C(=O)C2C(O)=CC(O[C@H]3[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O3)=CC=2O1,Polyketides,7
C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(O)COC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)(=O)O,Glycerophospholipids,2
[C@]12(CC=C3CC=CC(=O)[C@]3(C)[C@@]1([H])CC[C@]1(C)[C@@]([H])(C(C)C3CC(C)=C(C)C(=O)O3)CC(O)C21O)[H],Sterol Lipids,4
C(=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1C(C)(C)CCCC=1C)\[C@]12O[C@@]1(C)CCCC2(C)C,Prenol Lipids,5
C1/C(=C/C=C2\CCC[C@]3(C)[C@@]([H])([C@@]([H])(/C=C/[C@@H](C)C(C)C)C)CC[C@@]\23[H])/C(=C)[C@@H](O)C[C@@H]1O,Sterol Lipids,4
C(OC(=O)CCCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCC)=O,Glycerolipids,1
C(=C(/C#CC1=C(C)C[C@@H](O)CC1(C)C)\C)\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C(\O)=C\C([C@]1(C)C(C)(C)CC(=O)C1)=O,Prenol Lipids,5
C1[C@@]2(C)[C@@]([H])(CC[C@]3(C)[C@]2([H])CC=C2[C@@]3(C)CC[C@]3(C)[C@@]2([H])C[C@@](C)(C(=O)O)CC3)C(C)(C)[C@@H](O)C1,Prenol Lipids,5
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7NC(=O)C)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@H](CO)[C@H](O)[C@H](O[C@H]9O[C@H](CO)[C@H](O)[C@H](O)[C@H]9O)[C@H]8O)[C@H](O)[C@H]7NC(=O)C)[C@H]6O)[C@H](O)[C@H]5NC(=O)C)[C@H]4O)[C@H](O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
[C@]([H])(OC(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCC/C=C\C/C=C\C/C=C\CC)=O,Glycerophospholipids,2
O1[C@H](CO)[C@@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCCC)=O)[C@@H]([C@@H](OC([C@@H](C)[C@@H](O)[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCC)=O)[C@H]1O[C@H]1O[C@H](COC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCCCCC)=O)[C@@H](O)[C@H](OC(/C(/C)=C/[C@@H](C)C[C@@H](C)CCCCCCCCCCCCCCCC)=O)[C@H]1OC(CCCCCCCCCCCCCCCCC)=O)O,Saccharolipids,6
C12C(=O)C=C(C3C=CC(OC)=C(O)C=3)OC=1C=C(O)C=C2OC,Polyketides,7
[C@]([H])(OC(CCCCCCCCC/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCCCCCCCCCCC)=O,Glycerophospholipids,2
C(OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)[C@]([H])(OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCCCCCC)=O,Glycerolipids,1
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCC/C=C\CCCCCCCCCC)=O)(=O)O,Glycerophospholipids,2
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCC/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCC/C=C\C/C=C\CCCCC)=O)(=O)O,Glycerophospholipids,2
C1(OC)=C([C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)C2OC(C3C=C(OC)C(O)=CC=3)=CC(=O)C=2C(O)=C1,Polyketides,7
C(CC/C=C\C/C=C\C/C=C\C[C@H](O)/C=C/[C@@H](O)[C@@]1([H])O[C@]([H])(CC)[C@H](O)C1)(=O)O,Fatty Acyls,0
C(CCCCC/C=C\C[C@H](O)/C=C/[C@H]1[C@@H](O)C[C@@H](O)[C@H]1CCCCC)(=O)O,Fatty Acyls,0
C(CC/C=C\C/C=C\C/C=C\C[C@H](O)/C=C/[C@@H](O)[C@@]1([H])O[C@@]([H])(CC)[C@H](O)C1)(=O)O,Fatty Acyls,0
C(CC/C=C\C[C@@H](O)/C=C/[C@@]1([H])O[C@]([H])([C@H](O)C/C=C\C/C=C\CC)C[C@H]1O)(=O)O,Fatty Acyls,0
C1CC(=O)C(C)(C)[C@]2([H])CC[C@@]3(C)[C@@]4(C)[C@@]([H])(C5[C@](C(=O)O)(CCC(C)(C)C=5)CC4)CC[C@]3([H])[C@@]12C,Prenol Lipids,5
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCC/C=C\CCCCCCC)=O)COC(CCCCCCC/C=C\CCCCCCC)=O)(=O)O,Glycerophospholipids,2
O(CC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C[C@]([H])(OCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)COP(O)(=O)OC[C@](O)([H])CO,Glycerophospholipids,2
C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCCCCCCCC)=O)COCCCCCCCCCCCCCCCC)(=O)O,Glycerophospholipids,2
C1(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](C(=O)O)O2)=CC2OC(C3C(O)=CC=CC=3)=CC(=O)C=2C(O)=C1O,Polyketides,7
C1(OC)=CC2OC(C3C=CC(OC)=CC=3)=CC(=O)C=2C(O)=C1O,Polyketides,7
[C@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)[C@H]5NC(=O)C)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7NC(=O)C)[C@H]6O[C@H]6O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]6O)[C@H]5NC(=O)C)[C@H]4O)[C@H]3NC(=O)C)[C@H]2O)[C@H](O)[C@H]1O)([H])(NC(CCCCCCCCCCCCCCC/C=C\CCCCCCCC)=O)[C@]([H])(O)/C=C/CCCCCCCCCCCCC,Sphingolipids,3
C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)COC(CCCCCCC/C=C\C/C=C\CCCCC)=O)(=O)O,Glycerophospholipids,2
C1(C2C=CC(O)=CC=2)=CC(=O)C2C(O)=C([C@H]3[C@H](O[C@H]4[C@H](O)[C@](CO)(O)CO4)[C@@H](O)[C@H](O)[C@@H](CO)O3)C(OC)=C(OC)C=2O1,Polyketides,7
C(OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)=O,Glycerolipids,1
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)(=O)O,Glycerophospholipids,2
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCC)=O)(=O)O,Glycerophospholipids,2
C(CC/C=C\C[C@@H](O)/C=C/[C@@]1([H])O[C@@]([H])([C@@H](O)C/C=C\C/C=C\CC)C[C@@H]1O)(=O)O,Fatty Acyls,0
C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCCCC)=O)(=O)O,Glycerophospholipids,2
C(CCC[C@@H](O)/C=C/[C@@]1([H])O[C@@]([H])([C@@H](O)C/C=C\CCCCC)C[C@H]1O)(=O)O,Fatty Acyls,0
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCC/C=C\CCCCCCC)=O)(=O)O,Glycerophospholipids,2
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCCCCCC)=O)(=O)O,Glycerophospholipids,2
C(OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)[C@]([H])(OC(CCCCCCCCCCC/C=C\CCCCCCCC)=O)COC(CCCCCCCCCCC/C=C\CCCCCCCC)=O,Glycerolipids,1
OCC/C(/C)=C\C/C=C(\C)/C,Fatty Acyls,0
C(O)(=O)[C@@]([H])(N)COP(OC[C@]([H])(OC(CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)=O)CO/C=C\CCCCCCCCCCCCCC)(=O)O,Glycerophospholipids,2
C(OC(=O)CCCCCCCCCCCCCCCCCC)[C@]([H])(OC(CCCCCCCCCCCCC)=O)COC(CCCCCCCCCCC)=O,Glycerolipids,1
[C@]([H])(OC(CCCCCC/C=C\C/C=C\C/C=C\CCCCC)=O)(COP(=O)(O)O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O)COC(CCCCCCC/C=C\CCCCCC)=O,Glycerophospholipids,2
C1(OC)=C(OC)C2OC(C3C(O[C@H]4[C@H](O)[C@@H](O)[C@H](O)[C@@H](C(=O)O)O4)=CC=CC=3OC)=CC(=O)C=2C(O)=C1,Polyketides,7
[H][C@](O)(CO)COP(OC[C@]([H])(OC(CCCC/C=C\C/C=C\C/C=C\CCCCC)=O)COC(CCCCCCCCCCCCCCCCCCCC)=O)(=O)O,Glycerophospholipids,2
